0.40801	0.401785	0.408483	-0.42024	-0.465867	0.430211	0.455038	0.472775	0.449744	0.359558	0.414258	-0.415408	0.3885	-0.423447	0.484463	-0.437029	-0.416443	-0.358473	-0.402824	-0.378923	-0.474547	-0.385982	0.372204	0.420724	0.439509	-0.448168	-0.457564	-0.404859	0.473216	0.43766	-0.478044	0.365162
0.396633	0.288781	0.381041	-0.34182	-0.429595	0.295567	0.354976	0.40628	0.354272	0.307978	0.26525	-0.390249	0.414128	-0.399819	0.375791	-0.396876	-0.297786	-0.440166	-0.320434	-0.29589	-0.357218	-0.360404	0.370302	0.330757	0.426243	-0.328237	-0.421581	-0.365657	0.312468	0.375136	-0.319223	0.237889
-0.028294	-0.0164477	0.0145512	0.0168836	-0.0135897	-0.0175113	-0.0191146	0.0184733	-0.0247701	0.026164	0.0359808	-0.0184852	-0.00582711	0.00565688	0.0191188	0.0268294	-0.0110128	-0.00814912	0.00570788	-0.00273196	-0.000369191	0.0253071	-0.0196556	-0.0468295	-0.000784777	-0.0271506	0.00188261	-0.0199071	0.0304847	0.011944	0.0339588	-0.0440294
0.493609	0.371855	0.570714	-0.25662	-0.470444	0.385034	0.465524	0.493094	0.567504	0.509222	0.502198	-0.482352	0.315226	-0.461402	0.445541	-0.240747	-0.440455	-0.574894	-0.438801	-0.449309	-0.419932	-0.502391	0.49632	0.495076	0.567288	-0.537584	-0.450316	-0.476579	0.454898	0.523759	-0.476071	0.359864
0.297933	0.261861	0.367768	-0.189091	-0.314765	0.266693	0.387142	0.245822	0.231393	0.275368	0.283959	-0.219345	0.414412	0.0116088	0.407465	-0.211373	-0.153848	-0.0176677	-0.295826	-0.269268	-0.344961	-0.354944	0.0821754	0.332708	0.218249	-0.302356	-0.331058	-0.464463	0.319025	0.285232	-0.341894	0.4119
0.394746	0.555511	0.459552	-0.444778	-0.383466	0.353388	0.413629	0.392064	0.377024	0.47505	0.391078	-0.472153	0.408884	-0.429088	0.377059	-0.269017	-0.398117	-0.362462	-0.414824	-0.520307	-0.348346	-0.303954	0.393276	0.488329	0.440405	-0.438879	-0.3555	-0.503252	0.375192	0.460282	-0.546385	0.443991
0.463563	0.449503	0.372712	-0.455516	-0.453858	0.406783	0.424962	0.446703	0.428693	0.409447	0.428819	-0.429124	0.442544	-0.387627	0.392683	-0.467514	-0.3784	-0.372137	-0.438876	-0.372295	-0.473024	-0.403935	0.430012	0.397387	0.370477	-0.40925	-0.442033	-0.421943	0.421686	0.411815	-0.430078	0.343035
0.0115044	0.0488885	0.0147908	-0.0476667	-0.0335691	-0.0431563	0.0350823	0.0331778	-0.0239461	0.0151686	0.0102637	0.00946411	-0.0398951	-0.024252	0.0242698	0.0453646	0.0329827	0.0199936	-0.0494676	-0.00989611	0.00949856	-0.040254	-0.00643414	0.0157478	0.0343574	-0.0235372	-0.0133696	-0.0236253	-0.00940352	0.0190279	0.0343868	-0.0275621
0.34912	0.400501	0.395306	-0.370023	-0.423987	0.475825	0.441931	0.438174	0.314723	0.35666	0.381609	-0.407333	0.329213	-0.349518	0.407329	-0.23393	-0.443188	-0.279948	-0.45042	-0.437167	-0.412301	-0.39361	0.454652	0.33983	0.415135	-0.335276	-0.353492	-0.362978	0.476698	0.443606	-0.368181	0.348136
0.308877	0.476785	0.355573	-0.33511	-0.404005	0.468641	0.424614	0.291191	0.295477	0.172813	0.249342	-0.396995	0.409054	-0.413283	0.373087	-0.462579	-0.360605	-0.4139	-0.370061	-0.156187	-0.360274	-0.327906	0.400674	0.0150029	0.435344	-0.312199	-0.308698	-0.310128	0.348143	0.412021	-0.289334	0.348966
0.492483	0.448379	0.435034	-0.4648	-0.432404	0.447635	0.424925	0.42147	0.456754	0.437603	0.457174	-0.427745	0.460533	-0.407258	0.519104	-0.418674	-0.462595	-0.460162	-0.439476	-0.403679	-0.530625	-0.440459	0.456088	0.334253	0.404267	-0.439744	-0.460857	-0.438056	0.506233	0.474786	-0.491542	0.473438
-0.0100724	-0.0484067	-0.0449433	0.00167697	-0.0166246	-0.019402	0.0356351	-0.0449166	-0.0236435	0.0034417	-0.00458187	-0.0311767	0.0326085	-0.0402105	-0.0425313	-0.039105	-0.0191972	0.0317926	0.0358425	0.0184137	0.0152908	0.0411287	0.0267968	0.0465912	0.0426068	-0.00823288	0.0428141	0.029372	0.015192	-0.0476685	0.0324902	0.00377335
0.236156	0.26925	0.313983	-0.310141	-0.228094	0.293489	0.275264	0.401399	0.293312	0.325362	0.260598	-0.310004	0.32096	-0.188589	0.312182	-0.379394	-0.217438	-0.240287	-0.383027	-0.275369	-0.371533	-0.237985	0.253341	0.34404	0.211632	-0.28584	-0.329582	-0.262547	0.326586	0.252589	-0.310756	0.365723
-0.00932785	-0.0330324	-0.0479135	0.015447	0.0202464	0.0166227	0.0163888	0.0436671	0.027964	0.0252839	0.0100553	0.0295316	-0.0447093	0.038805	-0.0457261	-0.0346731	-0.0421664	0.0377813	0.0354475	-0.00853356	-0.0190075	0.00207787	0.0313094	-0.0315587	-0.0244263	0.0416693	-0.01689	-0.0475119	-0.031701	-0.03495	-0.0360262	0.00794306
-0.0229657	-0.00794106	-0.00773711	-0.0486488	-0.00905169	-0.043053	0.00833653	-0.0276044	0.0313355	0.037941	0.0367587	-0.00688871	0.0133989	-0.0195763	0.0154363	0.00555464	0.0142257	0.0328383	0.000261594	-0.00354624	0.00310959	-0.0078994	0.0311949	0.0301476	0.00917882	-0.0492996	-0.0107548	0.0428036	0.0254031	0.0334475	0.0389708	-0.0441062
0.043012	-0.0338779	0.00154685	-0.035092	-0.0400286	0.00640477	-0.00189388	-0.0421533	0.0100588	-0.0194017	-0.0165868	0.0499089	-0.00123101	-0.00603483	0.0425456	-0.0131796	0.0481687	-0.0415776	0.000107087	0.0477569	0.00454824	0.0212499	0.0325531	-0.0213592	-0.0196913	0.0174631	0.0352732	-0.0251728	0.0237867	-0.0226564	-0.0103302	-0.0251902
-0.0333978	0.0018164	0.0438965	0.0496084	0.00291332	-0.0442324	0.0309718	-0.0376925	-0.00925117	-0.00168034	0.00504861	-0.00428744	0.0458736	0.0179529	0.0389028	-0.0189321	-0.00378669	-0.0170676	-0.00898075	-0.0157413	-0.0220442	0.0309373	-0.0372944	0.0334479	-0.0418724	-0.00450692	0.00847482	-0.00729113	0.0196235	0.0459735	0.049406	0.0313019
0.434821	0.454362	0.394034	-0.407192	-0.363228	0.472356	0.399187	0.477231	0.361083	0.380724	0.418986	-0.419279	0.365811	-0.375677	0.446662	-0.458683	-0.401658	-0.488587	-0.462193	-0.430558	-0.437315	-0.477082	0.448917	0.406657	0.424262	-0.437708	-0.397549	-0.49255	0.432238	0.405797	-0.351784	0.434504
0.277798	0.258647	0.200704	-0.271499	-0.291517	0.350723	0.317595	0.192891	0.29031	0.354651	0.224042	-0.351119	-0.00615635	-0.319726	0.120726	-0.0314316	-0.250028	-0.050409	-0.246892	-0.26479	-0.31859	-0.312825	-0.00102383	0.310835	0.332838	-0.076767	-0.331598	-0.343549	0.372261	0.356944	-0.253916	0.248189
0.0189009	0.0116421	-0.0122969	-0.0461009	-0.0211118	-0.0402032	0.032085	0.0381429	0.0157067	-0.0479613	-0.00969781	-0.0209911	0.0477074	-0.0123408	-0.0420806	-0.0422097	0.0363523	0.0400343	0.044797	0.0293135	0.0452812	0.035994	0.0306295	-0.0367789	0.0105491	0.0478468	0.0380272	0.0430809	-0.0116249	-0.0167925	0.0475474	0.0133576
0.395141	0.468774	0.44961	-0.488604	-0.52707	0.47093	0.489892	0.519844	0.417298	0.448556	0.464362	-0.420149	0.4292	-0.160989	0.41682	-0.387019	-0.366008	-0.435269	-0.444811	-0.388823	-0.48973	-0.283335	0.388032	0.530652	0.384935	-0.456597	-0.50025	-0.463685	0.450851	0.45482	-0.471732	0.380872
-0.0186723	-0.0315854	-0.0245185	0.00623522	0.0389195	0.0211379	0.0057793	-0.00436059	0.0172784	-0.038566	-0.00600833	0.0179833	0.0484703	-0.0135251	0.0126694	0.0298561	-0.0103848	0.0300625	0.0231684	0.00101049	-0.0159489	0.041351	-0.0204412	0.0247019	-0.0344861	0.00261352	-0.00281896	0.0145256	-0.0441032	-0.0417698	-0.0190481	0.0472736
0.374736	0.536165	0.44264	-0.398774	-0.482271	0.506269	0.379809	0.413102	0.346678	0.381361	0.408336	-0.503885	0.45976	-0.232385	0.480366	-0.518028	-0.452802	-0.291002	-0.50117	-0.408439	-0.50934	-0.243061	0.432737	0.320496	0.52381	-0.360868	-0.326769	-0.416755	0.47714	0.417869	-0.382323	0.45595
0.509675	0.461901	0.480374	-0.428087	-0.490581	0.469397	0.423929	0.495104	0.51287	0.496358	0.471279	-0.507048	0.408773	-0.378988	0.44378	-0.432254	-0.498011	-0.508995	-0.509466	-0.418875	-0.435416	-0.456571	0.369938	0.512581	0.437971	-0.507759	-0.444027	-0.480034	0.497539	0.443551	-0.47094	0.503564
0.166872	0.440565	0.38405	-0.348035	-0.335328	0.245299	0.28427	0.330149	0.405691	0.1059	0.376569	-0.413912	0.0758387	-0.397387	0.30105	-0.491521	-0.232576	-0.651479	-0.16628	-0.224022	-0.189176	-0.15567	0.377431	0.244737	0.125605	-0.242703	-0.551686	-0.378278	0.210758	0.452669	-0.413152	0.0238456
0.0223009	0.00929142	0.0437847	-0.0496667	-0.0317951	-0.0323515	0.0468301	0.0412807	-0.0236327	-0.0181944	0.044448	-0.0324976	-0.0490913	-0.0441056	-0.0202729	0.048586	0.0449272	0.000975467	-0.0484502	0.00287503	-0.0152917	0.0353809	-0.00912975	0.0482365	0.00986926	0.00798056	-0.00835545	0.0215559	-0.0307547	-0.0208097	0.00547813	0.0396945
0.358567	0.367308	0.365263	-0.400284	-0.374001	0.387685	0.305543	0.370125	0.391989	0.294237	0.352572	-0.363928	0.380696	-0.179113	0.328243	-0.323191	-0.33485	-0.269535	-0.371427	-0.27923	-0.301855	-0.352611	0.325285	0.292437	0.352708	-0.359364	-0.304193	-0.383586	0.319709	0.317733	-0.367101	0.316828
-0.0457712	0.0462891	-0.0186923	0.0144043	-0.0494428	0.0452895	-0.0460531	0.0259893	-0.0223502	0.0103817	0.0322496	-0.0369743	-0.0282383	-0.0339783	0.0367445	-0.0375022	-0.0423389	-0.00409403	-0.0135251	0.0496621	-0.0393766	-0.0184484	-0.00716607	0.0389241	0.031513	0.0297269	-0.0464446	0.0287063	0.0334364	-0.0043972	-0.0479427	-0.0468611
-0.032589	-0.0315792	0.0220635	0.0239386	0.0273621	-0.0147295	0.0180462	0.0338552	0.000369586	-0.0432334	-0.0387782	0.017067	0.0166963	-0.0410205	-0.00911104	-0.0417476	-0.0155158	0.0194017	-0.0399198	0.0404374	-0.0373314	0.0345478	-0.0438128	0.043979	0.029378	0.0383029	-0.0327526	-0.00341188	0.00314084	0.0311517	-0.041885	-0.00504822
0.227212	0.437906	0.106349	-0.321755	-0.264322	0.274387	0.332418	0.338757	0.282816	0.321572	0.24351	-0.370664	0.410936	-0.0607611	0.307635	-0.414324	-0.105989	-0.414491	-0.158311	-0.267995	-0.213698	-0.306924	0.206567	0.478471	0.335731	-0.3178	-0.25591	-0.482941	0.347286	0.409603	-0.247373	0.272494
0.0205105	0.0145841	0.0440322	0.0468365	0.00644847	-0.000123881	0.0157861	-0.0236114	-0.0341789	-0.00287668	0.0187793	0.000740625	0.0295944	0.0010514	-0.0372695	0.0492893	0.0320627	-0.0458736	-0.036655	0.0334174	0.0244612	-0.0103844	0.0497803	0.0451981	-0.0417732	0.047907	-0.00321113	-0.00878683	0.0441654	-0.0449108	0.024001	0.0277717
0.399999	0.379382	0.515488	-0.412331	-0.466022	0.437683	0.365528	0.471577	0.441225	0.406735	0.463071	-0.450584	0.438825	-0.529562	0.380783	-0.3713	-0.44129	-0.326473	-0.448307	-0.455574	-0.45015	-0.428442	0.3546	0.455618	0.467797	-0.488966	-0.460369	-0.426347	0.447216	0.395456	-0.419031	0.263246
0.00563293	-0.0412711	-0.0270818	-0.043638	-0.0377928	-0.0336227	0.00262193	0.026248	0.0432254	-0.028569	-0.0178004	-0.0277633	0.0382208	-0.0407609	0.0481273	0.0218568	-0.0196033	-0.0421606	0.0432183	0.0300736	0.0410782	-0.00898778	-0.0124803	-0.0342075	-0.0362503	0.0160856	-0.00278605	-0.0324415	-0.0273227	-0.0498711	0.0125792	0.048802
0.00932192	-0.046846	0.0326569	0.00579908	0.0209302	-0.0194711	0.0328578	-0.026592	0.0131324	-0.0139021	0.0233983	0.0103087	0.0373747	0.0234972	-0.0346417	0.0159222	-0.0398768	0.0475214	0.0354193	-0.0453773	0.0341247	-0.032528	0.00476881	0.0224126	-0.0470841	-0.0381869	-0.0347197	-0.0212577	0.0396944	0.0350853	-0.0308371	0.0114452
0.445458	0.350942	0.400382	-0.475535	-0.425926	0.521329	0.570057	0.424369	0.439636	0.351773	0.422904	-0.370562	0.406192	-0.431101	0.426173	-0.475188	-0.408886	-0.53629	-0.42521	-0.470869	-0.332064	-0.315764	0.40885	0.604983	0.325516	-0.437132	-0.469413	-0.446468	0.475156	0.430109	-0.399108	0.442782
0.3204	0.219347	0.396641	-0.344725	-0.358033	0.301629	0.318791	0.367049	0.309288	0.370818	0.354375	-0.403684	0.350009	-0.309065	0.371358	-0.230746	-0.308757	-0.450159	-0.27024	-0.343278	-0.360177	-0.382844	0.370687	0.368673	0.290093	-0.378256	-0.294725	-0.3559	0.424953	0.309594	-0.29896	0.326582
0.503786	0.469488	0.460515	-0.435768	-0.415645	0.520315	0.358762	0.42092	0.390851	0.4725	0.472405	-0.365392	0.356302	-0.490486	0.42712	-0.386014	-0.430242	-0.47729	-0.530592	-0.359613	-0.439647	-0.511709	0.37388	0.398346	0.458749	-0.476556	-0.543505	-0.381203	0.422908	0.450676	-0.397546	0.433126
0.473254	0.476482	0.44818	-0.432396	-0.433545	0.418875	0.413136	0.474019	0.536112	0.459344	0.526157	-0.402197	0.492096	-0.530521	0.459128	-0.415241	-0.447231	-0.457295	-0.472752	-0.525396	-0.479741	-0.434147	0.3872	0.498184	0.465497	-0.427141	-0.481586	-0.512777	0.467785	0.445681	-0.455858	0.410074
0.476562	0.418811	0.382528	-0.448559	-0.41118	0.47684	0.415464	0.457893	0.374072	0.472902	0.382003	-0.425841	0.341561	-0.351492	0.478402	-0.257967	-0.345792	-0.445825	-0.501588	-0.361028	-0.394003	-0.391205	0.464704	0.440537	0.451279	-0.443868	-0.409307	-0.445337	0.473458	0.364992	-0.457762	0.30797
0.458631	0.449559	0.342362	-0.363597	-0.418787	0.447882	0.43789	0.386839	0.383919	0.434466	0.464406	-0.434524	0.431393	-0.206814	0.406754	-0.41588	-0.412685	-0.312281	-0.358047	-0.373569	-0.357625	-0.459303	0.346467	0.427885	0.437411	-0.314432	-0.414431	-0.386083	0.428367	0.382655	-0.381381	0.47894
-0.036	0.0328155	0.0378124	-0.0327938	-0.0129672	-0.00984985	0.0477453	-0.0185546	-0.0142478	-0.00329367	0.0454116	-0.0182879	-0.0189043	0.00548912	0.0459462	-0.0048783	0.0418105	0.0416942	0.00199668	0.0212585	0.0175815	-0.0253546	-0.0308876	0.00157925	0.0138409	0.0037389	0.00884116	-0.0316021	-0.0319376	0.0418138	-0.022021	0.00561427
-0.0421917	-0.00673993	0.0194016	0.00999917	0.00857712	-0.00733328	0.0247714	-0.0336115	-0.0416217	0.0303104	-0.0420402	-0.00167209	-0.00290499	0.023044	-0.00322888	-0.0039479	0.0430167	0.0341845	-0.0437218	-0.0371415	0.048099	-0.0323469	-0.045081	0.0386962	0.0177715	-0.0128438	0.0362364	-0.00352788	-0.0438266	0.00473578	-0.0028662	-0.0190999
0.00395196	-0.0383335	-0.0094646	-0.0452702	0.0494289	0.0110002	0.0214009	0.0352464	0.0100928	0.0313724	-0.0231349	-0.0382684	-0.0139786	0.0131752	-0.043978	-0.0482402	-0.012107	-0.0141283	-0.0376652	-0.0283836	-0.0138931	0.039271	-0.0434987	-0.0127708	0.0284758	-0.0444683	-0.048062	-0.00238781	0.0260622	0.0159879	-0.0223901	0.0220001
-0.0362364	-0.00896112	0.00124834	-0.0305203	-0.0418339	-0.00267122	0.0145277	-0.0442186	0.0243013	-0.0216436	-0.0333848	0.0475591	0.0381897	-0.035126	0.0397674	-0.0457452	-0.0123161	-0.0467535	-0.0288499	-0.0255225	-0.0323486	0.0412721	0.00260264	-0.0157123	0.0395565	0.00848168	0.0173301	-0.023731	-0.0278821	0.0313946	-0.041778	0.0440756
-0.0441905	-0.0229322	-0.0127038	0.0317687	0.026102	0.0197284	-0.0375953	0.0328875	0.0465467	-0.0382986	8.782e-05	-0.0477086	0.0392384	0.0385846	0.00593542	-0.00629378	-0.024979	0.0368718	0.00698357	0.0135816	0.0477238	0.0423007	-0.0100486	-0.00736652	-0.0440243	-0.0237229	-0.0082567	0.0217105	0.0219198	0.00509034	-0.040305	0.000378788
0.364298	0.472063	0.317191	-0.322601	-0.417558	0.359813	0.361951	0.319325	0.478329	0.445135	0.462509	-0.255145	0.397601	-0.357475	0.351561	-0.493266	-0.343353	-0.308701	-0.378169	-0.401366	-0.370006	-0.414841	0.393682	0.380852	0.445285	-0.46547	-0.432045	-0.365357	0.390857	0.248019	-0.336895	0.413565
0.0193819	0.0375165	-0.0269093	-0.0243107	-0.0121109	0.0195033	0.00167987	0.0129589	0.0257649	-0.00986118	0.0113719	-2.14353e-05	0.0344155	0.0205517	-0.0260785	-0.037807	-0.0151932	0.0398405	0.0302308	0.0290787	0.011475	0.0430161	-0.0432838	-0.0212615	0.0494413	0.00714648	-0.0325765	0.0040777	0.0276206	0.0228677	0.0370333	-0.0349121
-0.0293839	-0.0470971	-0.0331179	-0.0428151	-0.0474752	-0.0186633	0.0363659	0.0487761	0.0241441	0.0111621	0.0368048	-0.0168452	-0.040436	-0.0326982	-0.017258	0.0437675	-0.0302181	0.00933696	0.00999289	0.0283503	0.0492308	0.0100036	-0.041754	0.019111	-0.015201	0.0220349	-0.0405914	0.00840408	-0.011503	0.0333395	-0.0116343	-0.0362637
0.441735	0.448831	0.458013	-0.35461	-0.438565	0.436849	0.474016	0.412962	0.477616	0.403954	0.403222	-0.4133	0.425324	-0.445199	0.481525	-0.354603	-0.461725	-0.435665	-0.433693	-0.489708	-0.489024	-0.386276	0.436895	0.438441	0.434981	-0.448725	-0.354673	-0.3959	0.484933	0.382681	-0.401066	0.44616
0.250112	0.381024	0.331949	-0.314168	-0.348344	0.280956	0.154102	0.346672	0.301386	0.250304	0.26696	-0.230246	0.363977	-0.0864983	0.279004	-0.172534	-0.353623	-0.371944	-0.271055	-0.328152	-0.305833	-0.331467	0.208202	0.293589	0.31305	-0.422849	-0.279573	-0.255393	0.346341	0.197263	-0.364672	0.286091
-0.0118086	-0.0312025	-0.0139774	-0.0157043	0.00403576	-0.0316851	0.0466744	0.0189311	0.00413786	-0.045425	-0.0362761	0.0159472	-0.0448928	-0.00659076	-0.0310141	0.0347842	0.0230719	0.0396338	0.0315437	0.0182535	0.0195042	0.0440232	-0.0205319	-0.0417868	-0.0325875	0.0161951	-0.0185416	0.0495932	-0.00993357	-0.0275842	0.037667	-0.00602239
0.404767	0.483678	0.479708	-0.29362	-0.431587	0.353462	0.387132	0.435146	0.436651	0.388986	0.331204	-0.366272	0.287161	-0.608259	0.331368	-0.27482	-0.373959	-0.367789	-0.343819	-0.360416	-0.400069	-0.433136	0.363398	0.344892	0.310267	-0.379977	-0.420571	-0.267675	0.465508	0.167861	-0.487921	0.444158
-0.0270666	0.0213135	0.025281	0.0312369	0.0409344	0.00738702	-0.00335233	0.0137359	-0.0473425	-0.0497523	-0.0499391	0.00856119	-0.0228389	0.0299678	-0.0364423	-0.0135658	-0.0227177	0.0251127	-0.0176246	-0.0222395	-0.0131439	-0.0442626	0.0253661	-0.0129714	0.0469975	-0.0233194	0.0361898	-0.0468941	0.0437263	-0.0242506	0.0488168	0.0422781
0.32525	0.364172	0.323327	-0.395045	-0.323744	0.29162	0.34158	0.347708	0.353567	0.251746	0.364332	-0.362894	0.385416	-0.162003	0.373384	-0.293172	-0.399631	-0.23801	-0.293401	-0.306537	-0.259926	-0.320261	0.438788	0.394199	0.335577	-0.354899	-0.397586	-0.387177	0.316422	0.367729	-0.24495	0.15187
0.0421926	-0.0483753	-0.0395912	-0.00707488	0.0137151	0.0223187	0.000811599	-0.0113585	0.0376606	0.0356	-0.00511901	-0.0448115	0.0283285	-0.0187713	-0.0439516	0.000928678	0.038979	-0.048004	-0.00316416	0.0384424	-0.00492836	0.033839	-0.0071811	0.0095662	0.0190052	0.0408896	0.0497005	0.0152131	-0.0282763	-0.0419663	0.0276564	-0.0482577
0.442875	0.429137	0.328528	-0.397058	-0.302567	0.499156	0.363325	0.405675	0.371722	0.495367	0.329638	-0.40846	0.400885	-0.414495	0.38229	-0.489181	-0.32698	-0.410972	-0.345615	-0.348549	-0.388086	-0.380703	0.347	0.411713	0.406161	-0.41243	-0.430604	-0.381859	0.369077	0.422071	-0.366265	0.370799
-0.0266527	-0.00643814	0.000146925	0.0229842	-0.0101147	0.0257859	-0.0233267	-0.0087468	-0.0296369	0.012472	0.0407553	-0.0299886	-0.00992935	0.0303132	0.0215133	-0.0214583	-0.016655	-0.00747123	0.0320964	-0.0413454	-0.00377419	-0.0236349	0.0422586	-0.0362082	0.0208945	-0.0282642	-0.0258587	0.0181938	-0.0170498	0.045994	-0.0441073	0.0224702
-0.029815	0.0134266	0.0414882	0.029936	-0.0316615	0.0341515	-0.0314132	0.0465229	0.0440057	-0.0209312	0.0358025	-0.0082957	0.00395934	-0.0462368	0.0172445	-0.00288986	0.032324	-0.0390671	-0.00314103	0.0373316	-0.0467581	0.0117424	0.0417631	0.00435493	-0.0246817	-0.0159294	0.037739	0.0406364	-0.00746102	0.0343584	-0.00617108	-0.0350695
0.0287255	0.0088629	0.0467129	0.00900922	0.00111277	0.0402853	-0.0243448	0.00870446	0.0117338	-0.0498969	0.0394248	-0.048328	0.0333314	-0.0158032	0.0317895	-0.0121035	0.00117685	0.0266911	0.0447234	-0.0167526	0.0392999	-0.00981777	-0.00996207	0.0298604	-0.0279105	0.0164233	0.0321063	-0.0343245	-0.0341918	-0.0247809	-0.0453093	0.0302058
0.0417794	0.0104973	0.0396231	-0.0176826	0.0487552	-0.0386711	0.0491078	0.0111617	-0.0409231	-0.0320731	-0.00592671	0.0309698	-0.0275527	0.0149078	0.0459713	-0.00209147	-0.0109842	-0.0433132	0.0462351	0.0358176	-0.0140093	0.0451289	0.00024749	-0.00991218	0.040261	-0.0066427	-0.014061	0.043134	0.018926	0.0410598	-0.0288141	-0.00842052
0.377222	0.480188	0.397442	-0.233124	-0.535587	0.2375	0.497558	0.347924	0.495576	0.292468	0.300096	-0.318965	0.239278	-0.555808	0.478269	-0.340016	-0.229188	-0.195127	-0.426795	-0.37635	-0.31625	-0.561868	0.402927	0.36257	0.366319	-0.389138	-0.398863	-0.29017	0.446416	0.463361	-0.487966	0.178956
0.504188	0.454068	0.418709	-0.450663	-0.456274	0.444782	0.404654	0.482037	0.437786	0.46783	0.393609	-0.487766	0.471124	-0.47321	0.459062	-0.336407	-0.407497	-0.437193	-0.443226	-0.391062	-0.488532	-0.407673	0.436403	0.45896	0.48368	-0.465598	-0.41621	-0.479709	0.482369	0.457677	-0.393611	0.408708
0.37462	0.40574	0.394193	-0.443745	-0.421136	0.347136	0.34524	0.39168	0.358179	0.396143	0.401971	-0.423196	0.41164	-0.459987	0.378198	-0.366963	-0.415035	-0.456367	-0.388326	-0.439509	-0.371026	-0.406057	0.336181	0.275065	0.35433	-0.414266	-0.391516	-0.357807	0.378561	0.389651	-0.441142	0.385187
0.00166534	-0.0272704	-0.0287764	-0.0384053	0.0263987	0.0280383	0.0244028	-0.0319946	-0.0373647	-0.00869975	-0.0389095	-0.0105037	0.02795	0.00874907	0.014619	-0.0468999	-0.0295036	-0.039906	0.0344634	0.0261016	-0.0491205	-0.0238641	0.00076605	-0.0428651	0.0151212	-0.019627	0.0110909	0.0445707	-0.0157468	0.00655427	0.0388024	-0.0290916
0.471127	0.440173	0.413314	-0.369481	-0.447183	0.421788	0.445049	0.445965	0.459842	0.364351	0.425911	-0.355344	0.428484	-0.38664	0.407859	-0.321947	-0.326379	-0.34716	-0.418185	-0.42817	-0.406244	-0.395637	0.373238	0.391461	0.385887	-0.393916	-0.406061	-0.391991	0.465714	0.406915	-0.442858	0.328763
0.040492	0.0227667	-0.0220444	0.0328356	0.0168755	0.0362095	0.0209319	0.0318889	-0.0425804	-0.000872958	-0.00517881	-0.0177032	0.0203056	0.0159476	-0.00424691	0.00153553	-0.0369585	-0.0432086	0.0211465	-0.00811632	0.0125365	0.0177862	-0.0437127	0.00843753	-0.037814	-0.0106965	-0.0249239	-0.0353141	-0.0471365	-0.0368127	0.0439194	-0.0423531
-0.0133976	0.0352023	-0.00501595	-0.00458112	0.0294266	-0.00913374	-0.0180553	-0.0288111	0.0136379	0.0315935	0.0416361	0.0414428	-0.0226587	-0.00285912	-0.00651562	0.0446397	0.0456018	-0.0225603	-0.0257229	-0.00135599	-0.0190972	0.0172688	-0.0413835	-0.0141333	0.0170593	-0.0467769	-0.0191701	0.0160117	-0.0132008	-0.0107921	0.037484	-0.0418392
0.463794	0.438754	0.391972	-0.436677	-0.456716	0.465744	0.43369	0.496093	0.461823	0.376527	0.426185	-0.443814	0.449034	-0.370482	0.420516	-0.351795	-0.387753	-0.417394	-0.418619	-0.400741	-0.392682	-0.418388	0.38336	0.436927	0.460909	-0.4383	-0.447718	-0.451905	0.457183	0.472679	-0.471238	0.379448
0.0199157	-0.00993843	0.031279	-0.0495161	0.0272853	0.0144717	0.0462279	0.0406015	-0.0450768	-0.0146937	-0.0207258	-0.0355958	-0.010876	-0.0219614	-0.0316869	0.0332835	0.046945	0.0235147	-0.04157	-0.0399974	0.0189598	-0.00495695	-0.0198852	-0.0347813	0.044779	0.0238672	-0.0249699	0.0356303	0.0320485	-0.0254295	-0.0291265	0.0285192
0.0327401	0.0366312	0.0326109	0.00994138	0.0315651	-0.0195292	0.00422579	-0.00655279	-0.0137631	-0.028067	-0.041031	-0.0190642	0.0492473	0.011865	-0.00983546	-0.015028	0.0472273	0.0306348	-0.0138919	-0.0131228	-0.00954902	0.0324749	-0.0475756	-0.00554607	0.00946141	0.0470457	0.0429259	-0.0331473	-0.00284962	-0.0391834	-0.0247908	0.0313448
0.454581	0.452337	0.395335	-0.437118	-0.415629	0.462665	0.451674	0.390244	0.446952	0.420422	0.448377	-0.466454	0.511425	-0.454202	0.382069	-0.405642	-0.443862	-0.403859	-0.464509	-0.495789	-0.40453	-0.411862	0.438374	0.46848	0.438649	-0.43744	-0.481699	-0.453005	0.419205	0.422325	-0.496406	0.452139
0.492343	0.445197	0.070739	-0.0940377	-0.564323	0.340352	0.608762	0.398961	0.2539	0.483501	0.31112	-0.140685	0.224977	-0.32783	0.380382	0.0358658	-0.482647	-0.21888	-0.497465	-0.309131	-0.483169	-0.448938	0.0552693	0.42644	0.532608	-0.294042	-0.0252187	-0.589239	0.505499	0.440553	-0.375129	0.382715
-0.00459199	-0.0477299	0.00655023	-0.0337307	0.008733	0.0350057	-0.0299461	-0.0410616	-0.0454644	0.0274369	-0.0229434	0.0417774	-0.00442606	0.0136482	0.00660491	-0.00666808	0.0162168	0.0289985	-0.0419287	0.00703245	-0.0421685	-0.0350553	-0.00220206	-0.00392351	0.00147178	0.0059798	-0.040465	0.0488776	0.00346273	0.0437034	-0.0489106	-0.015687
